뷙F썚,~,벎,~컜,빪,밞,뵞셣
^짟썚,112,8,0입,27,11,38
^짟썚,112,8,1입,20,18,38
^짟썚,112,8,2입,18,22,40
^짟썚,112,8,3입,16,17,33
^짟썚,112,8,4입,19,14,33
^짟썚,112,8,5입,16,14,30
^짟썚,112,8,6입,11,18,29
^짟썚,112,8,7입,16,14,30
^짟썚,112,8,8입,25,15,40
^짟썚,112,8,9입,11,12,23
^짟썚,112,8,10입,14,16,30
^짟썚,112,8,11입,26,20,46
^짟썚,112,8,12입,17,11,28
^짟썚,112,8,13입,12,18,30
^짟썚,112,8,14입,24,17,41
^짟썚,112,8,15입,26,26,52
^짟썚,112,8,16입,31,24,55
^짟썚,112,8,17입,34,24,58
^짟썚,112,8,18입,35,46,81
^짟썚,112,8,19입,43,36,79
^짟썚,112,8,20입,34,55,89
^짟썚,112,8,21입,59,46,105
^짟썚,112,8,22입,52,51,103
^짟썚,112,8,23입,56,68,124
^짟썚,112,8,24입,69,45,114
^짟썚,112,8,25입,66,44,110
^짟썚,112,8,26입,63,62,125
^짟썚,112,8,27입,71,55,126
^짟썚,112,8,28입,69,51,120
^짟썚,112,8,29입,69,50,119
^짟썚,112,8,30입,58,75,133
^짟썚,112,8,31입,71,50,121
^짟썚,112,8,32입,50,45,95
^짟썚,112,8,33입,53,51,104
^짟썚,112,8,34입,58,58,116
^짟썚,112,8,35입,68,44,112
^짟썚,112,8,36입,53,52,105
^짟썚,112,8,37입,57,44,101
^짟썚,112,8,38입,69,55,124
^짟썚,112,8,39입,68,72,140
^짟썚,112,8,40입,72,66,138
^짟썚,112,8,41입,65,92,157
^짟썚,112,8,42입,74,91,165
^짟썚,112,8,43입,85,86,171
^짟썚,112,8,44입,98,83,181
^짟썚,112,8,45입,80,87,167
^짟썚,112,8,46입,89,104,193
^짟썚,112,8,47입,96,91,187
^짟썚,112,8,48입,107,109,216
^짟썚,112,8,49입,105,112,217
^짟썚,112,8,50입,119,135,254
^짟썚,112,8,51입,112,104,216
^짟썚,112,8,52입,115,127,242
^짟썚,112,8,53입,130,98,228
^짟썚,112,8,54입,128,120,248
^짟썚,112,8,55입,129,106,235
^짟썚,112,8,56입,142,97,239
^짟썚,112,8,57입,134,105,239
^짟썚,112,8,58입,147,103,250
^짟썚,112,8,59입,124,104,228
^짟썚,112,8,60입,119,111,230
^짟썚,112,8,61입,110,83,193
^짟썚,112,8,62입,119,78,197
^짟썚,112,8,63입,112,82,194
^짟썚,112,8,64입,108,72,180
^짟썚,112,8,65입,81,89,170
^짟썚,112,8,66입,77,67,144
^짟썚,112,8,67입,95,84,179
^짟썚,112,8,68입,94,82,176
^짟썚,112,8,69입,63,63,126
^짟썚,112,8,70입,80,72,152
^짟썚,112,8,71입,71,92,163
^짟썚,112,8,72입,67,60,127
^짟썚,112,8,73입,53,64,117
^짟썚,112,8,74입,52,65,117
^짟썚,112,8,75입,37,54,91
^짟썚,112,8,76입,35,51,86
^짟썚,112,8,77입,16,28,44
^짟썚,112,8,78입,38,52,90
^짟썚,112,8,79입,24,48,72
^짟썚,112,8,80입,43,43,86
^짟썚,112,8,81입,42,56,98
^짟썚,112,8,82입,41,49,90
^짟썚,112,8,83입,43,57,100
^짟썚,112,8,84입,35,53,88
^짟썚,112,8,85입,21,47,68
^짟썚,112,8,86입,23,45,68
^짟썚,112,8,87입,25,22,47
^짟썚,112,8,88입,24,33,57
^짟썚,112,8,89입,22,20,42
^짟썚,112,8,90입,16,26,42
^짟썚,112,8,91입,17,21,38
^짟썚,112,8,92입,7,11,18
^짟썚,112,8,93입,11,11,22
^짟썚,112,8,94입,9,9,18
^짟썚,112,8,95입,1,10,11
^짟썚,112,8,96입,1,6,7
^짟썚,112,8,97입,5,8,13
^짟썚,112,8,98입,2,4,6
^짟썚,112,8,99입,0,3,3
^짟썚,112,8,100입벧W,0,3,3
`셣,,,,5644,5420,11064


              