"鄉鎮市區","村里","納稅單位(戶)","綜合所得總額","平均數","中位數","第一分位數","第三分位數","標準差","變異係數"
"臺北市松山區","中崙里","1438","1892464","1316","727","298","1560","3655.30","277.75"
"臺北市松山區","自強里","3063","3779338","1234","602","250","1421","2806.64","227.47"
"臺北市松山區","鵬程里","1844","1948080","1056","532","246","1246","1640.97","155.33"
"臺北市松山區","東榮里","2864","4331587","1512","723","287","1758","3365.64","222.53"
"臺北市松山區","介壽里","1545","1976673","1279","694","272","1526","1884.48","147.29"
"臺北市松山區","東勢里","1589","1929426","1214","606","260","1393","2065.42","170.10"
"臺北市松山區","東光里","2531","2807353","1109","588","237","1307","1967.25","177.36"
"臺北市松山區","中正里","3475","5295090","1524","847","340","1839","2281.21","149.71"
"臺北市松山區","復盛里","2178","1934643","888","531","233","1138","1081.49","121.75"
"臺北市松山區","復勢里","2340","2671131","1142","658","280","1384","1658.97","145.33"
"臺北市松山區","美仁里","1240","1527398","1232","689","282","1443","1673.23","135.84"
"臺北市松山區","吉仁里","1426","1670856","1172","627","264","1448","1623.11","138.53"
"臺北市松山區","精忠里","1572","2332869","1484","767","288","1674","4132.48","278.47"
"臺北市松山區","東昌里","937","1197450","1278","706","246","1514","2642.22","206.75"
"臺北市松山區","福成里","928","1279621","1379","683","281","1611","2151.57","156.03"
"臺北市松山區","中華里","2323","3750250","1614","840","336","1821","2932.58","181.65"
"臺北市松山區","吉祥里","3075","3228988","1050","587","263","1223","1542.77","146.92"
"臺北市松山區","新東里","1744","1676121","961","580","250","1232","1261.73","131.28"
"臺北市松山區","三民里","2438","2717151","1115","625","260","1320","1692.90","151.90"
"臺北市松山區","復建里","1631","1945889","1193","668","281","1529","1506.26","126.25"
"臺北市松山區","敦化里","2435","2951166","1212","650","275","1491","1983.46","163.65"
"臺北市松山區","安平里","2947","2554844","867","507","226","1063","1415.78","163.31"
"臺北市松山區","富錦里","1810","2023802","1118","580","262","1346","1688.15","150.98"
"臺北市松山區","莊敬里","1613","1360919","844","543","242","1054","1231.70","145.98"
"臺北市松山區","新益里","1634","1501434","919","538","231","1181","1196.40","130.20"
"臺北市松山區","富泰里","1647","1778738","1080","639","260","1371","1721.31","159.38"
"臺北市松山區","龍田里","3580","4930465","1377","838","354","1834","1634.41","118.67"
"臺北市松山區","慈祐里","2472","1957992","792","471","207","1006","994.82","125.60"
"臺北市松山區","復源里","1091","1357951","1245","692","290","1506","2329.02","187.12"
"臺北市松山區","民福里","2224","2028564","912","519","230","1099","1473.20","161.51"
"臺北市松山區","松基里","1381","2331520","1688","617","260","1440","9365.76","554.75"
"臺北市松山區","新聚里","2871","2768902","964","574","248","1158","1386.85","143.80"
"臺北市松山區","民有里","3362","4877613","1451","651","272","1489","3881.05","267.51"
"臺北市松山區","其他","382","352173","922","522","259","1098","1262.65","136.96"
"臺北市松山區","合計","69630","82668461","1187","628","265","1397","2542.54","214.15"
"臺北市大安區","建安里","1877","2697986","1437","705","263","1622","2799.37","194.75"
"臺北市大安區","通安里","1877","1974883","1052","544","243","1224","1704.95","162.04"
"臺北市大安區","民輝里","2563","4248300","1658","718","289","1824","2966.17","178.95"
"臺北市大安區","德安里","2042","3134307","1535","735","293","1726","2774.64","180.77"
"臺北市大安區","敦安里","2310","3811089","1650","821","346","1902","2715.20","164.58"
"臺北市大安區","光明里","1336","2117651","1585","849","337","1872","3366.57","212.39"
"臺北市大安區","永康里","1324","1863844","1408","770","317","1642","2464.48","175.07"
"臺北市大安區","福住里","2309","3711041","1607","827","324","1862","3225.53","200.69"
"臺北市大安區","仁愛里","2008","4104398","2044","832","321","1925","6347.72","310.55"
"臺北市大安區","義村里","2077","2255635","1086","582","238","1298","1570.52","144.61"
"臺北市大安區","臥龍里","749","1083428","1446","743","292","1699","2397.79","165.77"
"臺北市大安區","通化里","2118","2121892","1002","540","233","1130","1602.47","159.95"
"臺北市大安區","龍生里","2397","3568870","1489","752","301","1820","2603.23","174.84"
"臺北市大安區","新龍里","2402","3294670","1372","745","294","1692","2117.67","154.39"
"臺北市大安區","住安里","1784","2063123","1156","570","247","1264","2286.99","197.76"
"臺北市大安區","錦泰里","1384","1965457","1420","832","284","1806","1873.72","131.94"
"臺北市大安區","建倫里","2254","3828469","1699","783","295","1791","6719.09","395.58"
"臺北市大安區","錦華里","2107","3110893","1476","856","341","1913","2045.31","138.53"
"臺北市大安區","光武里","2646","3087181","1167","662","261","1377","2633.21","225.69"
"臺北市大安區","仁慈里","1929","3062097","1587","799","317","1927","2805.20","176.72"
"臺北市大安區","黎孝里","2645","2314873","875","541","251","1138","1032.49","117.97"
"臺北市大安區","民炤里","3093","4933518","1595","810","310","1874","2701.01","169.34"
"臺北市大安區","昌隆里","1237","1767204","1429","703","282","1596","2412.92","168.90"
"臺北市大安區","黎和里","1600","1600925","1001","551","242","1267","1258.76","125.80"
"臺北市大安區","龍雲里","1787","2408371","1348","606","256","1479","2406.43","178.56"
"臺北市大安區","芳和里","1941","1924233","991","542","228","1178","1475.21","148.81"
"臺北市大安區","龍安里","2365","4188844","1771","825","292","1895","5230.25","295.30"
"臺北市大安區","義安里","2057","3370000","1638","757","294","1814","3038.63","185.47"
"臺北市大安區","虎嘯里","1441","1979154","1373","706","280","1618","2279.33","165.96"
"臺北市大安區","龍淵里","3233","4310987","1333","803","318","1717","1753.42","131.50"
"臺北市大安區","龍坡里","2051","2943420","1435","818","316","1859","1959.08","136.51"
"臺北市大安區","龍門里","1573","2614703","1662","872","339","1953","2946.86","177.28"
"臺北市大安區","敦煌里","2201","3238832","1472","774","299","1756","2245.99","152.63"
"臺北市大安區","羣賢里","2161","3044409","1409","628","258","1388","5734.13","407.02"
"臺北市大安區","車層里","2362","3376519","1430","690","268","1589","2811.47","196.67"
"臺北市大安區","光信里","2690","3825036","1422","658","277","1508","3271.53","230.07"
"臺北市大安區","和安里","2398","4322136","1802","811","299","1820","6458.32","358.32"
"臺北市大安區","正聲里","1758","2831071","1610","671","274","1584","5934.09","368.49"
"臺北市大安區","誠安里","1521","1604259","1055","562","232","1304","1638.56","155.35"
"臺北市大安區","華聲里","1534","2237224","1458","649","279","1529","9870.31","676.78"
"臺北市大安區","臨江里","1341","1099976","820","481","231","1017","1098.23","133.89"
"臺北市大安區","龍陣里","1332","1795573","1348","672","282","1516","2358.99","175.00"
"臺北市大安區","龍圖里","2570","3546246","1380","696","274","1541","2372.08","171.91"
"臺北市大安區","古莊里","2722","3425969","1259","685","283","1565","2016.17","160.19"
"臺北市大安區","錦安里","2146","3534153","1647","843","342","1893","2883.89","175.12"
"臺北市大安區","大學里","3121","4167825","1335","700","283","1605","2266.77","169.74"
"臺北市大安區","古風里","1569","2047392","1305","691","291","1576","1895.09","145.23"
"臺北市大安區","全安里","1625","2588106","1593","738","291","1734","3237.01","203.24"
"臺北市大安區","黎元里","1778","1292634","727","481","224","978","787.23","108.28"
"臺北市大安區","法治里","1661","1849923","1114","574","241","1294","1854.19","166.48"
"臺北市大安區","龍泉里","1806","2505930","1388","700","272","1639","5528.19","398.41"
"臺北市大安區","羣英里","2547","2742020","1077","593","244","1392","1469.82","136.53"
"臺北市大安區","學府里","694","711518","1025","569","264","1232","1263.64","123.25"
"臺北市大安區","其他","169","153676","909","546","304","922","1285.18","141.33"
"臺北市大安區","合計","106222","147401876","1388","690","279","1591","3344.21","240.99"
"臺北市中正區","南門里","895","1518646","1697","718","264","1528","6831.02","402.58"
"臺北市中正區","龍興里","1134","1083207","955","567","244","1238","1196.39","125.25"
"臺北市中正區","愛國里","1096","1152298","1051","643","236","1309","1319.86","125.54"
"臺北市中正區","龍光里","1151","1365042","1186","711","275","1510","1735.45","146.33"
"臺北市中正區","河堤里","1694","1691451","998","559","242","1228","1367.87","136.99"
"臺北市中正區","龍福里","1825","2215074","1214","734","303","1570","1629.54","134.26"
"臺北市中正區","螢雪里","1510","1282985","850","519","228","1108","1012.34","119.15"
"臺北市中正區","永昌里","1484","1117104","753","434","200","939","1085.04","144.14"
"臺北市中正區","文盛里","925","1030594","1114","687","278","1397","1407.57","126.34"
"臺北市中正區","忠勤里","1741","968471","556","358","170","681","643.29","115.64"
"臺北市中正區","永功里","2084","1957372","939","537","228","1180","1341.92","142.87"
"臺北市中正區","螢圃里","1976","2072954","1049","576","244","1244","2063.90","196.74"
"臺北市中正區","幸市里","1721","2575075","1496","735","307","1753","2599.18","173.71"
"臺北市中正區","文祥里","2779","4091517","1472","823","330","1868","2027.52","137.71"
"臺北市中正區","黎明里","1174","1361046","1159","644","263","1356","2323.48","200.42"
"臺北市中正區","建國里","540","823823","1526","846","318","1709","2431.27","159.37"
"臺北市中正區","光復里","1400","1459423","1042","599","270","1225","1527.77","146.56"
"臺北市中正區","東門里","1395","2164343","1552","732","310","1750","4070.47","262.36"
"臺北市中正區","板溪里","1158","1147826","991","557","239","1262","1421.56","143.42"
"臺北市中正區","文北里","2098","4039287","1925","798","323","1928","6124.66","318.11"
"臺北市中正區","梅花里","1227","1606214","1309","666","270","1453","3442.63","262.99"
"臺北市中正區","廈安里","1443","1535142","1064","640","264","1344","1355.55","127.42"
"臺北市中正區","網溪里","2066","2152119","1042","629","257","1320","1413.06","135.65"
"臺北市中正區","林興里","1638","1917928","1171","676","256","1377","2066.74","176.51"
"臺北市中正區","幸福里","1716","2202508","1284","664","269","1533","2028.70","158.06"
"臺北市中正區","水源里","1066","1062140","996","577","277","1229","1227.82","123.23"
"臺北市中正區","富水里","831","913597","1099","699","323","1337","1302.60","118.48"
"臺北市中正區","頂東里","2227","2268509","1019","603","261","1280","1282.98","125.95"
"臺北市中正區","新營里","2967","4395908","1482","908","350","1913","1878.22","126.77"
"臺北市中正區","南福里","3917","5798752","1480","863","328","1884","2391.20","161.52"
"臺北市中正區","三愛里","3125","4503392","1441","734","274","1703","2428.36","168.51"
"臺北市中正區","其他","87","83044","955","640","315","1274","916.94","96.06"
"臺北市中正區","合計","52090","63556788","1220","654","269","1456","2449.46","200.75"
"臺北市萬華區","柳鄉里","1383","818040","591","391","193","746","661.41","111.82"
"臺北市萬華區","雙園里","1396","1171278","839","492","211","1050","1055.98","125.86"
"臺北市萬華區","糖廍里","1692","1267846","749","452","219","930","1079.58","144.07"
"臺北市萬華區","西門里","1196","1025264","857","510","220","1075","1329.88","155.13"
"臺北市萬華區","仁德里","1741","1667239","958","493","226","1122","1535.10","160.30"
"臺北市萬華區","新起里","2357","2149793","912","517","224","1117","1310.01","143.63"
"臺北市萬華區","日善里","1076","785014","730","459","197","902","1590.00","217.94"
"臺北市萬華區","菜園里","1974","1587740","804","474","217","997","1134.16","141.01"
"臺北市萬華區","頂碩里","2233","1611685","722","430","198","907","1312.85","181.90"
"臺北市萬華區","福音里","1316","983479","747","467","222","948","912.11","122.05"
"臺北市萬華區","華中里","1764","1220590","692","426","193","851","921.93","133.24"
"臺北市萬華區","青山里","1558","1161909","746","422","208","880","1095.16","146.85"
"臺北市萬華區","新和里","2674","2089866","782","480","209","985","978.79","125.24"
"臺北市萬華區","新安里","1705","1023013","600","386","187","754","711.94","118.66"
"臺北市萬華區","富民里","1438","1014230","705","444","197","873","962.19","136.42"
"臺北市萬華區","富福里","1473","1235346","839","457","210","972","1317.87","157.14"
"臺北市萬華區","綠堤里","974","524353","538","362","180","662","679.87","126.29"
"臺北市萬華區","忠貞里","1257","763739","608","390","188","762","796.12","131.03"
"臺北市萬華區","日祥里","1741","1232702","708","435","213","869","882.32","124.61"
"臺北市萬華區","忠德里","1355","947990","700","442","209","865","815.67","116.59"
"臺北市萬華區","孝德里","966","627491","650","402","187","791","844.39","129.99"
"臺北市萬華區","保德里","1010","944540","935","456","218","970","2449.16","261.89"
"臺北市萬華區","全德里","1316","1155816","878","513","230","1053","1236.46","140.78"
"臺北市萬華區","興德里","1187","751376","633","408","203","794","803.43","126.92"
"臺北市萬華區","壽德里","1501","1160245","773","477","231","1011","925.45","119.72"
"臺北市萬華區","凌霄里","1009","643191","637","408","190","839","770.33","120.84"
"臺北市萬華區","和平里","1849","1140492","617","402","201","783","750.55","121.68"
"臺北市萬華區","騰雲里","1013","781307","771","461","223","926","1109.61","143.87"
"臺北市萬華區","榮德里","965","576753","598","404","196","743","808.99","135.36"
"臺北市萬華區","福星里","1620","1301387","803","452","190","969","1281.76","159.56"
"臺北市萬華區","和德里","1675","1018996","608","371","175","744","775.74","127.51"
"臺北市萬華區","萬壽里","1011","926461","916","509","209","1082","1401.29","152.92"
"臺北市萬華區","銘德里","1403","968914","691","445","200","831","842.67","122.02"
"臺北市萬華區","華江里","2483","1562217","629","414","198","795","733.47","116.58"
"臺北市萬華區","錦德里","1599","1013427","634","406","190","817","730.12","115.20"
"臺北市萬華區","新忠里","1025","801462","782","478","233","1022","903.81","115.59"
"臺北市萬華區","其他","52","41644","801","437","280","1022","856.03","106.89"
"臺北市萬華區","合計","53987","39696835","735","440","205","900","1083.68","147.38"
"臺北市大同區","建泰里","1316","1328965","1010","548","245","1137","1667.66","165.14"
"臺北市大同區","建明里","1170","1046812","895","479","192","990","1870.72","209.09"
"臺北市大同區","雙連里","2980","2690492","903","512","230","1058","2553.36","282.81"
"臺北市大同區","建功里","1574","1387338","881","484","213","1057","1285.48","145.84"
"臺北市大同區","景星里","701","469672","670","404","210","798","849.96","126.86"
"臺北市大同區","星明里","2010","1847303","919","559","245","1159","1178.50","128.23"
"臺北市大同區","朝陽里","1551","1413773","912","481","225","1016","1694.39","185.89"
"臺北市大同區","大有里","1578","1378087","873","493","222","1013","1268.72","145.28"
"臺北市大同區","斯文里","1506","1187359","788","437","187","904","1208.07","153.23"
"臺北市大同區","揚雅里","1138","889060","781","423","200","904","1349.70","172.76"
"臺北市大同區","國順里","729","411576","565","362","176","704","681.95","120.79"
"臺北市大同區","國慶里","1613","1524328","945","527","245","1145","1445.67","152.98"
"臺北市大同區","隆和里","1144","955366","835","473","204","1021","1131.43","135.48"
"臺北市大同區","南芳里","1285","1038163","808","486","211","1027","985.28","121.95"
"臺北市大同區","鄰江里","2066","1394087","675","424","202","867","802.03","118.86"
"臺北市大同區","玉泉里","1042","953329","915","498","238","1161","1280.49","139.96"
"臺北市大同區","光能里","1709","1622069","949","505","239","1092","2838.52","299.06"
"臺北市大同區","重慶里","2256","2043379","906","523","228","1134","1353.48","149.43"
"臺北市大同區","至聖里","2699","2205401","817","465","208","988","1255.33","153.63"
"臺北市大同區","老師里","1825","1275424","699","447","216","836","870.72","124.59"
"臺北市大同區","蓬萊里","1739","1638907","942","469","200","1090","1697.36","180.10"
"臺北市大同區","民權里","2160","2081485","964","584","236","1236","1354.05","140.51"
"臺北市大同區","延平里","1379","1065081","772","475","226","949","941.72","121.93"
"臺北市大同區","永樂里","1850","1872329","1012","501","229","1083","2450.13","242.09"
"臺北市大同區","保安里","1379","1166470","846","494","237","1011","1173.45","138.73"
"臺北市大同區","其他","30","25870","862","487","344","894","966.56","112.09"
"臺北市大同區","合計","40429","34912126","864","484","219","1026","1579.92","182.96"
"臺北市中山區","聚盛里","1425","1103864","775","430","188","908","1242.54","160.40"
"臺北市中山區","大佳里","296","210641","712","427","205","869","970.74","136.41"
"臺北市中山區","恆安里","1835","2123466","1157","549","223","1296","2905.66","251.09"
"臺北市中山區","集英里","2415","2443643","1012","525","232","1202","2205.95","218.01"
"臺北市中山區","正守里","1234","1224022","992","560","233","1220","1321.91","133.27"
"臺北市中山區","正義里","1814","1438232","793","463","197","949","1273.71","160.65"
"臺北市中山區","新生里","1590","1305665","821","487","215","959","1158.18","141.04"
"臺北市中山區","松江里","2343","2490711","1063","578","234","1283","1695.47","159.49"
"臺北市中山區","江山里","2824","2943593","1042","562","247","1212","2178.54","209.00"
"臺北市中山區","中山里","2586","2395788","926","500","219","1065","1524.83","164.59"
"臺北市中山區","成功里","2554","5161086","2021","929","348","2136","5524.53","273.39"
"臺北市中山區","下埤里","2789","2595494","931","532","230","1111","1370.44","147.26"
"臺北市中山區","中原里","1901","2144604","1128","588","259","1244","1963.64","174.06"
"臺北市中山區","新庄里","1636","1096608","670","418","194","870","797.05","118.91"
"臺北市中山區","江寧里","2586","2870718","1110","599","252","1343","1629.77","146.81"
"臺北市中山區","復華里","1793","2321966","1295","628","264","1455","2162.58","166.99"
"臺北市中山區","興亞里","2165","2412989","1115","574","238","1311","1656.86","148.66"
"臺北市中山區","朱園里","1885","2564929","1361","648","282","1403","3490.88","256.55"
"臺北市中山區","中央里","1336","1417015","1061","572","229","1231","1814.72","171.10"
"臺北市中山區","新福里","1770","1571747","888","490","217","1019","1634.03","184.01"
"臺北市中山區","中庄里","1769","1496445","846","480","206","1008","1229.56","145.35"
"臺北市中山區","康樂里","1000","913151","913","527","197","1097","1417.97","155.28"
"臺北市中山區","行政里","1989","1608066","808","444","194","990","1189.64","147.14"
"臺北市中山區","聚葉里","1416","1319718","932","519","223","1127","1515.31","162.59"
"臺北市中山區","正得里","1387","1509931","1089","590","242","1285","1792.07","164.62"
"臺北市中山區","中吉里","2081","2354838","1132","632","257","1334","1717.97","151.82"
"臺北市中山區","新喜里","1748","1448372","829","468","220","1053","1209.27","145.94"
"臺北市中山區","埤頭里","1211","1297044","1071","522","231","1065","3579.19","334.18"
"臺北市中山區","大直里","3192","3179348","996","573","242","1223","1461.19","146.70"
"臺北市中山區","劍潭里","1148","1240027","1080","561","272","1259","2008.38","185.93"
"臺北市中山區","力行里","2430","3570186","1469","639","257","1433","4309.30","293.31"
"臺北市中山區","朱崙里","1149","1404028","1222","600","275","1317","2168.35","177.45"
"臺北市中山區","晴光里","1968","2230652","1133","553","250","1207","3858.38","340.41"
"臺北市中山區","永安里","3490","5783149","1657","821","328","1891","3044.28","183.72"
"臺北市中山區","圓山里","1460","1191890","816","530","228","1031","998.03","122.25"
"臺北市中山區","民安里","1699","1680331","989","509","226","1117","1523.29","154.02"
"臺北市中山區","行孝里","1399","1075990","769","479","214","990","920.81","119.72"
"臺北市中山區","龍洲里","1832","1887116","1030","568","244","1215","1625.85","157.84"
"臺北市中山區","行仁里","2611","2010208","770","475","223","979","940.67","122.18"
"臺北市中山區","朱馥里","2032","1899839","935","511","227","1103","1385.83","148.22"
"臺北市中山區","金泰里","2895","5908329","2041","894","348","1994","7023.06","344.12"
"臺北市中山區","北安里","955","907068","950","581","265","1212","1064.76","112.10"
"臺北市中山區","其他","26","26046","1002","423","148","1340","1390.19","138.77"
"臺北市中山區","合計","79664","87778556","1102","561","238","1235","2605.84","236.49"
"臺北市文山區","景美里","1746","1818434","1041","617","281","1301","1434.03","137.69"
"臺北市文山區","景行里","2586","2602955","1007","613","265","1211","1783.97","177.24"
"臺北市文山區","景仁里","1989","2270334","1141","668","276","1441","1509.34","132.23"
"臺北市文山區","萬有里","1964","2043729","1041","627","272","1302","1505.41","144.67"
"臺北市文山區","景慶里","2141","1842224","860","541","242","1144","994.07","115.53"
"臺北市文山區","萬隆里","2470","2518741","1020","604","246","1303","1394.86","136.79"
"臺北市文山區","萬祥里","1577","1379301","875","526","226","1179","1083.98","123.94"
"臺北市文山區","萬年里","1891","1851889","979","556","249","1236","1407.12","143.68"
