"鄉鎮市區","村里","納稅單位(戶)","綜合所得總額","平均數","中位數","第一分位數","第三分位數","標準差","變異係數"
"臺北市文山區","萬盛里","1640","1553582","947","582","256","1252","1086.29","114.67"
"臺北市文山區","萬和里","1120","1310801","1170","662","275","1372","1816.49","155.21"
"臺北市文山區","興福里","1818","1682350","925","571","246","1173","1345.01","145.35"
"臺北市文山區","興得里","2094","1724555","824","494","224","1078","985.95","119.72"
"臺北市文山區","興豐里","1676","1876673","1120","589","241","1483","1450.10","129.50"
"臺北市文山區","興旺里","2913","2540255","872","561","263","1138","1013.68","116.24"
"臺北市文山區","興光里","1238","1371417","1108","585","272","1252","1723.33","155.57"
"臺北市文山區","興安里","2350","2679081","1140","633","269","1380","1669.23","146.42"
"臺北市文山區","興昌里","2381","2778052","1167","637","263","1424","1804.80","154.68"
"臺北市文山區","興泰里","1491","1408264","945","572","230","1228","1178.58","124.78"
"臺北市文山區","興業里","1868","1759558","942","576","249","1168","1175.61","124.81"
"臺北市文山區","景東里","2380","2192984","921","573","258","1207","1213.68","131.72"
"臺北市文山區","景華里","1903","1838358","966","582","250","1245","1245.69","128.95"
"臺北市文山區","興家里","2562","2062651","805","508","245","1025","1179.16","146.46"
"臺北市文山區","萬芳里","2667","2486932","932","540","250","1156","1286.76","137.99"
"臺北市文山區","木柵里","3189","4103112","1287","614","262","1398","3020.84","234.78"
"臺北市文山區","博嘉里","1937","2202565","1137","551","240","1219","4028.78","354.30"
"臺北市文山區","樟腳里","1857","2018162","1087","577","258","1240","1753.83","161.38"
"臺北市文山區","老泉里","199","94418","474","337","165","658","515.62","108.68"
"臺北市文山區","木新里","2970","2469457","831","494","222","1010","1101.10","132.43"
"臺北市文山區","指南里","1271","1300105","1023","550","231","1299","1531.95","149.77"
"臺北市文山區","華興里","3034","3483228","1148","622","262","1366","1736.02","151.21"
"臺北市文山區","順興里","2375","1980766","834","485","218","1060","1165.37","139.73"
"臺北市文山區","萬興里","2885","3437884","1192","610","254","1470","1874.51","157.31"
"臺北市文山區","明興里","2358","2034393","863","545","240","1108","1220.47","141.46"
"臺北市文山區","明義里","1169","917106","785","401","164","863","1223.35","155.94"
"臺北市文山區","試院里","2370","2448933","1033","594","265","1261","1583.09","153.21"
"臺北市文山區","樟新里","1963","2092251","1066","591","253","1300","1578.16","148.07"
"臺北市文山區","樟林里","2810","2486063","885","547","236","1138","1439.24","162.68"
"臺北市文山區","忠順里","1545","1855164","1201","632","273","1406","2339.60","194.84"
"臺北市文山區","萬美里","2417","2631753","1089","508","218","1227","2285.13","209.87"
"臺北市文山區","興邦里","1750","1667090","953","576","249","1223","1223.22","128.41"
"臺北市文山區","樟樹里","1548","1284997","830","497","221","1047","1168.28","140.74"
"臺北市文山區","政大里","2650","4065613","1534","908","343","1976","2353.61","153.41"
"臺北市文山區","樟文里","1987","1770865","891","560","246","1189","1060.73","119.02"
"臺北市文山區","其他","93","72383","778","519","265","891","881.91","113.31"
"臺北市文山區","合計","88842","90009428","1013","574","249","1245","1678.01","165.62"
"臺北市南港區","南港里","2062","1959312","950","542","232","1153","1719.97","181.01"
"臺北市南港區","三重里","2956","5143984","1740","816","312","2030","3185.67","183.06"
"臺北市南港區","新富里","1311","999146","762","449","218","921","1113.88","146.15"
"臺北市南港區","中研里","3334","3131126","939","532","245","1129","1437.40","153.05"
"臺北市南港區","鴻福里","1566","1365714","872","532","255","1108","1224.64","140.42"
"臺北市南港區","東新里","2384","1870577","785","466","230","958","1048.46","133.62"
"臺北市南港區","西新里","1607","1192711","742","457","210","915","1059.78","142.79"
"臺北市南港區","新光里","1220","1111831","911","475","231","954","2700.27","296.30"
"臺北市南港區","百福里","1712","1272698","743","497","236","962","801.86","107.86"
"臺北市南港區","玉成里","1643","1327826","808","491","232","1034","1222.61","151.28"
"臺北市南港區","成福里","2499","2208276","884","520","241","1103","1278.36","144.67"
"臺北市南港區","中南里","1164","734353","631","424","202","790","720.00","114.12"
"臺北市南港區","舊庄里","2697","1797927","667","432","203","842","791.43","118.72"
"臺北市南港區","九如里","2026","1544067","762","466","209","968","953.78","125.15"
"臺北市南港區","東明里","2088","2106016","1009","516","229","1159","2329.99","231.01"
"臺北市南港區","合成里","2231","2330540","1045","536","238","1116","1970.45","188.63"
"臺北市南港區","聯成里","1677","1278697","762","485","222","992","859.09","112.67"
"臺北市南港區","萬福里","1540","1421085","923","523","235","1100","1516.67","164.36"
"臺北市南港區","仁福里","1778","1558441","877","512","241","1161","1043.31","119.03"
"臺北市南港區","重陽里","1973","3162351","1603","810","326","1961","2804.04","174.94"
"臺北市南港區","其他","23","31626","1375","410","247","576","3998.66","290.80"
"臺北市南港區","合計","39491","37548306","951","516","236","1112","1729.25","181.87"
"臺北市內湖區","紫陽里","3042","3072483","1010","598","270","1263","1383.68","136.99"
"臺北市內湖區","紫星里","2812","2536879","902","530","238","1109","1263.55","140.06"
"臺北市內湖區","湖興里","2665","2433285","913","547","248","1164","1109.49","121.51"
"臺北市內湖區","大湖里","2059","2375550","1154","645","289","1416","1668.77","144.64"
"臺北市內湖區","紫雲里","1933","1748078","904","530","239","1121","1186.57","131.21"
"臺北市內湖區","瑞陽里","2688","2810460","1046","590","262","1278","1683.86","161.05"
"臺北市內湖區","清白里","3258","4654619","1429","720","289","1734","2279.83","159.58"
"臺北市內湖區","港墘里","2165","2207108","1019","590","270","1257","1383.93","135.75"
"臺北市內湖區","西湖里","2517","2038734","810","492","224","1011","1264.50","156.11"
"臺北市內湖區","石潭里","1532","1992090","1300","614","259","1455","2633.67","202.54"
"臺北市內湖區","葫洲里","2617","3129808","1196","694","291","1543","1600.54","133.83"
"臺北市內湖區","五分里","3447","2796970","811","521","246","1064","924.32","113.91"
"臺北市內湖區","內湖里","2464","2603410","1057","551","235","1247","1736.72","164.37"
"臺北市內湖區","週美里","3242","4466873","1378","618","260","1484","2621.53","190.27"
"臺北市內湖區","內溝里","1667","1337482","802","482","220","1013","1049.40","130.79"
"臺北市內湖區","碧山里","2354","2297126","976","561","239","1174","1924.85","197.25"
"臺北市內湖區","瑞光里","1625","1380760","850","523","251","1091","1040.65","122.47"
"臺北市內湖區","金龍里","1845","1488755","807","491","220","988","1005.55","124.62"
"臺北市內湖區","行善里","2411","2076984","861","519","241","1113","1030.75","119.65"
"臺北市內湖區","湖濱里","3058","3777076","1235","635","268","1445","2899.83","234.78"
"臺北市內湖區","東湖里","2722","2025943","744","467","225","939","892.07","119.86"
"臺北市內湖區","樂康里","2789","2196161","787","519","259","1043","866.47","110.04"
"臺北市內湖區","西安里","2449","2224799","908","551","259","1144","1166.50","128.40"
"臺北市內湖區","西康里","3511","3983395","1135","589","265","1303","2513.31","221.53"
"臺北市內湖區","港富里","3292","3448259","1047","574","263","1244","1603.67","153.10"
"臺北市內湖區","港華里","3248","3439530","1059","583","264","1275","1755.22","165.75"
"臺北市內湖區","港都里","1966","2090251","1063","607","265","1268","1880.53","176.87"
"臺北市內湖區","金瑞里","2341","2074148","886","534","246","1079","1233.55","139.23"
"臺北市內湖區","湖元里","1994","1871213","938","553","245","1121","1295.33","138.03"
"臺北市內湖區","安湖里","2713","2565114","945","559","271","1189","1444.51","152.78"
"臺北市內湖區","秀湖里","2394","2939458","1228","634","258","1412","2122.66","172.88"
"臺北市內湖區","安泰里","1792","1295667","723","467","230","923","822.60","113.77"
"臺北市內湖區","金湖里","3661","7012386","1915","924","351","2208","4354.37","227.33"
"臺北市內湖區","康寧里","3022","3331908","1103","652","283","1472","1380.50","125.21"
"臺北市內湖區","明湖里","1868","1735130","929","598","275","1202","1090.71","117.42"
"臺北市內湖區","蘆洲里","375","216357","577","394","211","695","655.90","113.68"
"臺北市內湖區","麗山里","2047","2161661","1056","589","272","1278","1565.96","148.29"
"臺北市內湖區","寶湖里","3698","7080104","1915","993","383","2357","3054.24","159.53"
"臺北市內湖區","南湖里","2068","3139600","1518","833","337","1887","3381.09","222.71"
"臺北市內湖區","其他","198","151302","764","411","256","754","1182.08","154.69"
"臺北市內湖區","合計","97549","106206920","1089","590","262","1289","1965.04","180.49"
"臺北市士林區","仁勇里","1254","1040555","830","502","208","1052","1329.64","160.24"
"臺北市士林區","福林里","998","1449541","1452","568","230","1256","8822.14","607.40"
"臺北市士林區","福志里","2808","3039444","1082","570","243","1314","2012.35","185.91"
"臺北市士林區","福德里","1503","1512134","1006","580","240","1243","1800.97","179.01"
"臺北市士林區","福佳里","2637","2672750","1014","549","227","1205","1409.41","139.06"
"臺北市士林區","舊佳里","2210","2051965","928","521","236","1113","1392.19","149.94"
"臺北市士林區","富光里","1695","1084605","640","410","196","815","748.31","116.94"
"臺北市士林區","後港里","2706","2212125","817","481","232","1045","1005.96","123.05"
"臺北市士林區","前港里","1490","1316266","883","498","240","1135","1186.89","134.35"
"臺北市士林區","福中里","2168","1859898","858","516","247","1091","1082.11","126.14"
"臺北市士林區","葫蘆里","2304","1678064","728","454","207","963","840.50","115.40"
"臺北市士林區","福順里","1663","1150344","692","426","195","850","953.14","137.79"
"臺北市士林區","葫東里","1317","978415","743","466","202","902","960.50","129.29"
"臺北市士林區","社新里","2607","1675622","643","406","200","840","747.53","116.30"
"臺北市士林區","社子里","1918","1378335","719","429","209","889","920.93","128.15"
"臺北市士林區","永倫里","2214","1439603","650","429","208","809","781.77","120.23"
"臺北市士林區","翠山里","949","911073","960","529","225","1230","1309.38","136.39"
"臺北市士林區","福安里","1278","748088","585","368","187","721","766.50","130.95"
"臺北市士林區","富洲里","1758","1096150","624","396","209","747","731.43","117.31"
"臺北市士林區","承德里","1953","1808106","926","532","228","1151","1301.95","140.63"
"臺北市士林區","蘭雅里","3097","3651524","1179","613","264","1281","3427.84","290.73"
"臺北市士林區","德行里","1628","1610030","989","550","230","1163","1462.75","147.91"
"臺北市士林區","忠誠里","1982","2386334","1204","562","245","1236","2545.38","211.41"
"臺北市士林區","三玉里","2055","2550919","1241","598","278","1333","2385.01","192.13"
"臺北市士林區","芝山里","2731","3134431","1148","570","238","1257","2130.68","185.64"
"臺北市士林區","岩山里","1160","1197192","1032","552","235","1227","1923.41","186.37"
"臺北市士林區","義信里","1090","1160783","1065","554","251","1176","1866.09","175.23"
"臺北市士林區","永福里","409","1168745","2858","658","262","1535","14853.61","519.80"
"臺北市士林區","新安里","638","1069262","1676","466","213","1180","13038.67","777.98"
"臺北市士林區","公館里","382","398129","1042","437","220","986","2238.36","214.77"
"臺北市士林區","陽明里","974","1365991","1402","516","235","1220","4920.31","350.84"
"臺北市士林區","菁山里","440","502367","1142","443","212","874","9545.72","836.06"
"臺北市士林區","平等里","403","454162","1127","445","241","820","9600.65","851.91"
"臺北市士林區","溪山里","377","268575","712","406","177","776","1543.42","216.65"
"臺北市士林區","百齡里","2277","1682077","739","479","216","975","844.38","114.30"
"臺北市士林區","天玉里","3067","4070797","1327","659","279","1550","2224.33","167.58"
"臺北市士林區","天福里","2216","2329000","1051","604","261","1315","1431.99","136.25"
"臺北市士林區","天祿里","1898","2092236","1102","627","252","1351","1740.81","157.92"
"臺北市士林區","天壽里","1847","2651683","1436","727","319","1707","2324.65","161.92"
"臺北市士林區","東山里","1712","1988151","1161","566","252","1261","2588.39","222.89"
"臺北市士林區","福華里","1784","1246143","699","441","202","855","1042.18","149.20"
"臺北市士林區","聖山里","1780","2139362","1202","638","278","1453","1764.71","146.83"
"臺北市士林區","天和里","2719","3180446","1170","628","268","1404","1763.47","150.76"
"臺北市士林區","明勝里","1702","1416193","832","471","219","1031","1067.31","128.27"
"臺北市士林區","社園里","2138","1323050","619","422","211","814","655.23","105.88"
"臺北市士林區","蘭興里","2258","2428049","1075","594","245","1306","1458.86","135.67"
"臺北市士林區","天母里","2431","3548503","1460","672","278","1580","3153.98","216.07"
"臺北市士林區","名山里","2521","2691162","1067","585","251","1340","1460.51","136.82"
"臺北市士林區","德華里","1951","1618269","829","516","231","1068","1027.89","123.92"
"臺北市士林區","天山里","2484","2801158","1128","598","235","1360","1755.37","155.66"
"臺北市士林區","臨溪里","1087","1954555","1798","657","289","1639","4347.13","241.76"
"臺北市士林區","其他","226","232161","1027","428","231","765","2771.99","269.84"
"臺北市士林區","合計","90894","91414522","1006","523","233","1140","2688.49","267.32"
"臺北市北投區","湖山里","480","464206","967","452","216","980","2518.23","260.39"
"臺北市北投區","永欣里","3037","5188432","1708","880","324","2088","2325.83","136.14"
"臺北市北投區","泉源里","672","481998","717","395","190","724","1861.01","259.46"
"臺北市北投區","一德里","2409","2052897","852","494","220","1036","1229.28","144.25"
"臺北市北投區","關渡里","3638","3125376","859","482","218","1007","1622.96","188.92"
"臺北市北投區","桃源里","2048","1605493","784","475","218","1000","1000.78","127.66"
"臺北市北投區","文化里","1397","1263940","905","565","251","1203","1043.70","115.36"
"臺北市北投區","永和里","3218","3869070","1202","634","246","1360","2032.52","169.05"
"臺北市北投區","立農里","2988","2700047","904","550","250","1165","1231.75","136.31"
"臺北市北投區","清江里","2733","2146162","785","448","201","909","1597.07","203.38"
"臺北市北投區","八仙里","1851","1696897","917","512","228","1140","1229.50","134.12"
"臺北市北投區","洲美里","702","443108","631","432","201","809","693.40","109.85"
"臺北市北投區","中和里","1634","1448167","886","476","191","1055","2054.11","231.77"
"臺北市北投區","開明里","2212","2024392","915","496","224","1053","1491.20","162.94"
"臺北市北投區","長安里","2087","1776736","851","470","197","1003","1435.46","168.61"
"臺北市北投區","大同里","1935","1787808","924","486","230","1076","1472.69","159.39"
"臺北市北投區","福興里","2298","2184057","950","548","231","1185","1497.70","157.58"
"臺北市北投區","石牌里","1776","1558842","878","509","243","1066","1146.02","130.57"
"臺北市北投區","奇岩里","3848","4429841","1151","592","240","1307","1888.21","164.02"
"臺北市北投區","稻香里","1705","1285121","754","472","214","945","904.91","120.06"
"臺北市北投區","中央里","2804","2553624","911","504","237","1073","1353.95","148.67"
"臺北市北投區","溫泉里","2281","1802372","790","444","197","982","1100.24","139.24"
"臺北市北投區","立賢里","1826","1590935","871","566","241","1132","1099.36","126.18"
"臺北市北投區","中心里","2227","1886363","847","487","212","1041","1170.35","138.17"
"臺北市北投區","智仁里","1923","1370690","713","440","217","897","861.05","120.80"
"臺北市北投區","吉利里","2232","2029927","909","593","251","1221","994.04","109.30"
"臺北市北投區","尊賢里","1532","1345768","878","548","255","1114","1113.31","126.74"
"臺北市北投區","東華里","1496","1451743","970","522","227","1188","1631.05","168.08"
"臺北市北投區","吉慶里","1709","1640860","960","574","252","1248","1227.99","127.90"
"臺北市北投區","中庸里","1338","942586","704","460","200","928","753.59","106.97"
"臺北市北投區","秀山里","978","625923","640","421","188","802","770.45","120.38"
"臺北市北投區","建民里","1525","1593551","1045","594","256","1261","1390.04","133.02"
"臺北市北投區","榮光里","2317","1958118","845","515","233","1092","1045.27","123.68"
"臺北市北投區","裕民里","2791","3141199","1125","580","240","1280","1794.97","159.49"
"臺北市北投區","振華里","2567","2527494","985","586","245","1253","1223.58","124.27"
"臺北市北投區","榮華里","2702","3623822","1341","669","280","1503","4905.03","365.73"
"臺北市北投區","豐年里","1403","977273","697","424","204","866","867.61","124.56"
"臺北市北投區","林泉里","975","704139","722","470","219","947","850.50","117.77"
"臺北市北投區","永明里","1614","1664418","1031","610","281","1239","1244.30","120.66"
"臺北市北投區","文林里","1503","1537015","1023","569","257","1186","1889.48","184.77"
"臺北市北投區","大屯里","359","318595","887","457","237","997","1317.09","148.41"
"臺北市北投區","湖田里","223","193887","869","406","218","806","2445.81","281.31"
"臺北市北投區","其他","57","70039","1229","521","294","924","2701.84","219.88"
"臺北市北投區","合計","81050","77082932","951","525","231","1130","1702.24","178.98"
"臺北市信義區","松友里","2191","2000919","913","570","260","1188","1104.50","120.94"
"臺北市信義區","六藝里","1192","949454","797","499","224","1030","990.58","124.36"
"臺北市信義區","中興里","1284","1477162","1150","634","259","1327","1801.16","156.56"
"臺北市信義區","永吉里","1007","771962","767","449","228","831","1591.47","207.60"
"臺北市信義區","敦厚里","1891","1901647","1006","576","265","1234","1415.33","140.74"
"臺北市信義區","大道里","2110","1906645","904","527","246","1118","1237.76","136.98"
"臺北市信義區","安康里","3819","7481439","1959","816","315","1918","5626.16","287.19"
"臺北市信義區","嘉興里","1089","937826","861","484","215","1020","1726.89","200.53"
"臺北市信義區","五全里","1698","1488098","876","498","241","988","1395.57","159.24"
"臺北市信義區","新仁里","1210","1405763","1162","590","262","1402","2214.90","190.65"
"臺北市信義區","正和里","1633","1961118","1201","630","267","1374","1911.63","159.18"
"臺北市信義區","惠安里","2218","1813598","818","506","233","1006","1031.26","126.12"
"臺北市信義區","三犁里","1881","2877707","1530","623","253","1468","5489.78","358.84"
"臺北市信義區","六合里","2382","2874903","1207","552","241","1284","3712.56","307.60"
"臺北市信義區","泰和里","2543","2165603","852","496","230","1038","1409.04","165.46"
"臺北市信義區","西村里","1628","1546855","950","571","242","1211","1175.45","123.71"
"臺北市信義區","興隆里","918","1752137","1909","639","266","1483","8122.34","425.55"
"臺北市信義區","景新里","1801","2579885","1432","650","262","1444","3308.31","230.95"
"臺北市信義區","景聯里","1685","1540706","914","513","217","1140","1212.68","132.63"
"臺北市信義區","景勤里","1225","1045188","853","502","236","1098","1038.93","121.77"
"臺北市信義區","黎順里","1406","1402865","998","556","244","1219","1433.77","143.70"
"臺北市信義區","黎平里","2478","2176831","878","521","236","1091","1100.44","125.27"
"臺北市信義區","黎忠里","1585","1270513","802","503","245","980","954.49","119.07"
"臺北市信義區","松隆里","672","438247","652","408","193","837","977.93","149.95"
"臺北市信義區","中坡里","1496","1150630","769","472","218","936","1123.70","146.10"
"臺北市信義區","永春里","1630","1383039","848","522","250","1061","1044.10","123.05"
"臺北市信義區","富臺里","1520","1663153","1094","613","245","1376","1652.90","151.06"
"臺北市信義區","長春里","1357","976773","720","433","212","923","914.01","126.98"
"臺北市信義區","五常里","1238","1152527","931","507","240","1082","1423.25","152.88"
"臺北市信義區","四維里","1817","1670691","919","536","239","1086","1547.44","168.30"
"臺北市信義區","雅祥里","1710","1764489","1032","531","240","1127","1891.32","183.29"
"臺北市信義區","興雅里","2007","1931776","963","558","253","1181","1197.07","124.37"
"臺北市信義區","廣居里","2706","2968187","1097","607","266","1347","1831.09","166.93"
"臺北市信義區","中行里","2525","1869935","741","464","227","910","997.90","134.75"
"臺北市信義區","四育里","1880","1523583","810","505","232","1003","1389.46","171.45"
"臺北市信義區","國業里","2533","2644228","1044","599","252","1317","1391.69","133.31"
"臺北市信義區","松光里","1702","1535043","902","540","255","1093","1464.30","162.36"
"臺北市信義區","大仁里","1251","895730","716","475","216","889","867.00","121.09"
"臺北市信義區","雙和里","2445","2188932","895","530","238","1111","1303.48","145.60"
"臺北市信義區","黎安里","440","317088","721","432","213","797","1194.57","165.76"
"臺北市信義區","三張里","3104","3377225","1088","542","251","1178","2872.58","264.02"
"臺北市信義區","其他","205","410987","2005","585","262","2145","3283.38","163.77"
"臺北市信義區","合計","73112","75191086","1028","544","243","1166","2444.32","237.67"
"臺北市其他","其他","149","177043","1188","431","243","1306","2181.57","183.60"
"臺北市其他","合計","149","177043","1188","431","243","1306","2181.57","183.60"
